datetime,crypto,pct_change,price,volume,trend,all_time_high,new_crypto
2020-07-28T03:45:06Z,EOS,0.049,2.8501,2230000,up,FALSE,FALSE
2020-07-28T03:45:06Z,ATOM,0.058,3.5934,1830000,down,FALSE,FALSE
2020-07-28T03:45:06Z,ETC,0.068,7.1315,1670000,up,FALSE,FALSE
2020-07-28T03:45:06Z,REP,0.093,20.447,1650000,down,FALSE,FALSE
2020-07-28T03:45:06Z,ZEC,0.069,70.789,1570000,up,FALSE,FALSE
2020-07-28T03:45:06Z,DAI,0.004,1.0142,1420000,up,FALSE,FALSE
2020-07-28T03:45:06Z,BAT,0.024,0.2485,1280000,down,FALSE,FALSE
2020-07-28T03:45:06Z,XDG,0.022,0.0031,1110000,down,FALSE,FALSE
2020-07-28T03:45:06Z,KAVA,0.11,2.0825,1020000,down,FALSE,FALSE
2020-07-28T03:45:06Z,PAXG,0.031,1975.4,938000,up,FALSE,FALSE
2020-07-28T03:45:06Z,OMG,0.03,1.5776,873000,down,FALSE,FALSE
2020-07-28T03:45:06Z,DASH,0.031,77.72800000000002,872000,up,FALSE,FALSE
2020-07-28T03:45:06Z,WAVES,0.032,1.4768,754000,down,FALSE,FALSE
2020-07-28T03:45:06Z,KNC,0.091,1.3755,698000,down,FALSE,FALSE
2020-07-28T03:45:06Z,ICX,0.041,0.3712,683000,down,FALSE,FALSE
2020-07-28T03:45:06Z,COMP,0.14,135.91,485000,down,FALSE,FALSE
2020-07-28T03:45:06Z,TRX,0.011,0.0187,483000,up,FALSE,FALSE
2020-07-28T03:45:06Z,OXT,0.07400000000000001,0.1697,447000,down,FALSE,FALSE
2020-07-28T03:45:06Z,NANO,0.03,0.9307,399000,down,FALSE,FALSE
2020-07-28T03:45:06Z,SC,0.032,0.003,384000,down,FALSE,FALSE
2020-07-28T03:45:06Z,QTUM,0.015,2.3247,327000,down,FALSE,FALSE
2020-07-28T03:45:06Z,MLN,0.02,13.402,274000,up,FALSE,FALSE
2020-07-28T03:45:06Z,LSK,0.028,1.2351,239000,down,FALSE,FALSE
2020-07-28T03:45:06Z,GNO,0.038,29.954,171000,down,FALSE,FALSE
2020-07-28T03:45:06Z,STORJ,0.07200000000000001,0.1683,91600,down,FALSE,FALSE
2020-07-27T03:21:46Z,XBT,0.023,9939.6,131000000,up,FALSE,FALSE
2020-07-27T03:21:46Z,ETH,0.018000000000000002,310.99,83200000,up,FALSE,FALSE
2020-07-27T03:21:46Z,ADA,0.032,0.1485,17100000,up,FALSE,FALSE
2020-07-27T03:21:46Z,USDT,3e-4,1.0007,12300000,down,FALSE,FALSE
2020-07-27T03:21:46Z,XRP,0.0024,0.2154,8650000,up,FALSE,FALSE
2020-07-27T03:21:46Z,LINK,0.022,7.5116,6220000,down,FALSE,FALSE
2020-07-27T03:21:46Z,XTZ,0.024,2.9883,5940000,down,FALSE,FALSE
2020-07-27T03:21:46Z,LTC,0.02,48.125,4960000,down,FALSE,FALSE
2020-07-27T03:21:46Z,BCH,0.014,247.7,4370000,down,FALSE,FALSE
2020-07-27T03:21:46Z,USDC,0,0.9999,3280000,up,FALSE,FALSE
2020-07-27T03:21:46Z,XLM,0.016,0.0991,2110000,down,FALSE,FALSE
2020-07-27T03:21:46Z,XMR,0.061,78.139,1840000,up,FALSE,FALSE
2020-07-27T03:21:46Z,DAI,0.006,1.0106,1380000,up,FALSE,FALSE
2020-07-27T03:21:46Z,EOS,0.005,2.7149,1290000,down,FALSE,FALSE
2020-07-27T03:21:46Z,ALGO,0.008,0.3216,1250000,up,FALSE,FALSE
2020-07-27T03:21:46Z,KAVA,0.067,2.3319,997000,down,FALSE,FALSE
2020-07-27T03:21:46Z,ETC,0.005,6.6765,969000,down,FALSE,FALSE
2020-07-27T03:21:46Z,DASH,0.009000000000000001,75.387,833000,up,FALSE,FALSE
2020-07-27T03:21:46Z,ATOM,0.025,3.8161,745000,down,FALSE,FALSE
2020-07-27T03:21:46Z,REP,0.024,22.472,702000,down,FALSE,FALSE
2020-07-27T03:21:46Z,ZEC,0.006,66.169,639000,up,FALSE,FALSE
2020-07-27T03:21:46Z,BAT,0.035,0.2544,518000,down,FALSE,FALSE
2020-07-27T03:21:46Z,KNC,0.02,1.5129,498000,down,FALSE,FALSE
2020-07-27T03:21:46Z,PAXG,0.0031,1915.1,442000,up,FALSE,FALSE
2020-07-27T03:21:46Z,TRX,0.014,0.0185,436000,down,FALSE,FALSE
2020-07-27T03:21:46Z,WAVES,0.0013,1.5247,309000,down,FALSE,FALSE
2020-07-27T03:21:46Z,XDG,0.005,0.0032,277000,down,FALSE,FALSE
2020-07-27T03:21:46Z,NANO,0.038,0.9592,271000,down,FALSE,FALSE
2020-07-27T03:21:46Z,SC,0.008,0.0031,269000,down,FALSE,FALSE
2020-07-27T03:21:46Z,QTUM,0.022,2.361,244000,down,FALSE,FALSE
2020-07-27T03:21:46Z,OMG,0.012,1.6262,238000,down,FALSE,FALSE
2020-07-27T03:21:46Z,ICX,0.031,0.3869,237000,down,FALSE,FALSE
2020-07-27T03:21:46Z,COMP,0.013,157.74,165000,up,FALSE,FALSE
2020-07-27T03:21:46Z,GNO,0.073,31.059,162000,down,FALSE,FALSE
2020-07-27T03:21:46Z,OXT,0.015,0.1831,144000,up,FALSE,FALSE
2020-07-27T03:21:46Z,MLN,0.009000000000000001,13.142,122000,up,FALSE,FALSE
2020-07-27T03:21:46Z,LSK,0.009000000000000001,1.2672,93800,down,FALSE,FALSE
2020-07-27T03:21:46Z,STORJ,0.043,0.1814,66600,down,FALSE,FALSE
2020-07-26T03:00:02Z,ETH,0.092,305.85,60600000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XBT,0.016,9708.7,58900000,up,FALSE,FALSE
2020-07-26T03:00:02Z,ADA,0.18,0.14400000000000002,13900000,up,FALSE,FALSE
2020-07-26T03:00:02Z,USDT,1e-4,1.0011,8500000,down,FALSE,FALSE
2020-07-26T03:00:02Z,LTC,0.11,49.129,4960000,up,FALSE,FALSE
2020-07-26T03:00:02Z,LINK,0.034,7.684,4710000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XTZ,0.009000000000000001,3.063,4500000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XRP,0.053,0.2148,4430000,up,FALSE,FALSE
2020-07-26T03:00:02Z,BCH,0.065,250.95,3370000,up,FALSE,FALSE
2020-07-26T03:00:02Z,USDC,0,0.9999,2810000,up,FALSE,FALSE
2020-07-26T03:00:02Z,DAI,0.031,1.0039,1430000,down,FALSE,FALSE
2020-07-26T03:00:02Z,ATOM,0.024,3.9181,1260000,up,FALSE,FALSE
2020-07-26T03:00:02Z,EOS,0.05,2.7312,1200000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XLM,0.052000000000000005,0.1007,1030000,up,FALSE,FALSE
2020-07-26T03:00:02Z,ALGO,0.024,0.3197,697000,up,FALSE,FALSE
2020-07-26T03:00:02Z,REP,0.006,23.022,628000,down,FALSE,FALSE
2020-07-26T03:00:02Z,KAVA,0.0029,2.5048,590000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XMR,0.027000000000000003,73.665,491000,up,FALSE,FALSE
2020-07-26T03:00:02Z,PAXG,0.0014000000000000002,1909.2,379000,down,FALSE,FALSE
2020-07-26T03:00:02Z,WAVES,0.025,1.528,342000,down,FALSE,FALSE
2020-07-26T03:00:02Z,ETC,0.071,6.7109,319000,up,FALSE,FALSE
2020-07-26T03:00:02Z,TRX,0.048,0.0188,280000,up,FALSE,FALSE
2020-07-26T03:00:02Z,DASH,0.036000000000000004,74.638,280000,up,FALSE,FALSE
2020-07-26T03:00:02Z,BAT,0.023,0.2636,268000,up,FALSE,FALSE
2020-07-26T03:00:02Z,XDG,0.012,0.0032,254000,up,FALSE,FALSE
2020-07-26T03:00:02Z,SC,0,0.0031,245000,up,FALSE,FALSE
2020-07-26T03:00:02Z,OMG,0.012,1.6453,211000,up,FALSE,FALSE
2020-07-26T03:00:02Z,ZEC,0.042,65.755,180000,up,FALSE,FALSE
2020-07-26T03:00:02Z,KNC,0.026,1.5471,167000,down,FALSE,FALSE
2020-07-26T03:00:02Z,ICX,0.012,0.3999,149000,up,FALSE,FALSE
2020-07-26T03:00:02Z,QTUM,0.053,2.4086,145000,up,FALSE,FALSE
2020-07-26T03:00:02Z,MLN,0.02,12.99,136000,up,FALSE,FALSE
2020-07-26T03:00:02Z,OXT,0.014,0.1804,134000,down,FALSE,FALSE
2020-07-26T03:00:02Z,GNO,0.024,33.494,115000,up,FALSE,FALSE
2020-07-26T03:00:02Z,LSK,0.025,1.2787,107000,up,FALSE,FALSE
2020-07-26T03:00:02Z,STORJ,0.011,0.1898,101000,up,FALSE,FALSE
2020-07-26T03:00:02Z,NANO,5e-4,0.9905,86700,up,FALSE,FALSE
2020-07-26T03:00:02Z,COMP,0.003,155.79,65900,up,FALSE,FALSE
2020-07-25T01:34:20Z,XBT,0.006,9553.1,83900000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ETH,0.016,279.77,50400000,up,FALSE,FALSE
2020-07-25T01:34:20Z,USDT,3e-4,1.0012,12700000,up,FALSE,FALSE
2020-07-25T01:34:20Z,LINK,0.059,7.4428,5670000,down,FALSE,FALSE
2020-07-25T01:34:20Z,XTZ,0.048,3.0364,4710000,down,FALSE,FALSE
2020-07-25T01:34:20Z,XRP,0.02,0.2043,3870000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ADA,0.018000000000000002,0.1221,3050000,down,FALSE,FALSE
2020-07-25T01:34:20Z,USDC,6e-4,0.9999,2260000,down,FALSE,FALSE
2020-07-25T01:34:20Z,BCH,0.012,235.9,1400000,down,FALSE,FALSE
2020-07-25T01:34:20Z,DAI,0.005,1.0368,1290000,up,FALSE,FALSE
2020-07-25T01:34:20Z,LTC,0.017,44.2,1120000,down,FALSE,FALSE
2020-07-25T01:34:20Z,XLM,0.025,0.0957,1090000,down,FALSE,FALSE
2020-07-25T01:34:20Z,XMR,0.017,71.72,870000,down,FALSE,FALSE
2020-07-25T01:34:20Z,EOS,0.021,2.5983,735000,down,FALSE,FALSE
2020-07-25T01:34:20Z,KAVA,0.08199999999999999,2.4958,688000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ALGO,0.052000000000000005,0.3123,622000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ATOM,0.036000000000000004,3.8249,621000,down,FALSE,FALSE
2020-07-25T01:34:20Z,REP,0.02,23.161,605000,up,FALSE,FALSE
2020-07-25T01:34:20Z,WAVES,0.014,1.5638,522000,down,FALSE,FALSE
2020-07-25T01:34:20Z,PAXG,0.011,1912,455000,up,FALSE,FALSE
2020-07-25T01:34:20Z,ZEC,0.008,63.07,448000,down,FALSE,FALSE
2020-07-25T01:34:20Z,KNC,0.015,1.5837,337000,down,FALSE,FALSE
2020-07-25T01:34:20Z,BAT,0.027000000000000003,0.2577,277000,down,FALSE,FALSE
2020-07-25T01:34:20Z,TRX,0.0026,0.0179,249000,up,FALSE,FALSE
2020-07-25T01:34:20Z,OMG,0.037000000000000005,1.6254,238000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ETC,0.028,6.2709,208000,down,FALSE,FALSE
2020-07-25T01:34:20Z,SC,0.023,0.0031,208000,down,FALSE,FALSE
2020-07-25T01:34:20Z,MLN,0.041,12.725,193000,up,FALSE,FALSE
2020-07-25T01:34:20Z,DASH,0.019,71.983,186000,down,FALSE,FALSE
2020-07-25T01:34:20Z,QTUM,0.029,2.2885,163000,down,FALSE,FALSE
2020-07-25T01:34:20Z,XDG,0.024,0.0032,143000,down,FALSE,FALSE
2020-07-25T01:34:20Z,OXT,0.026,0.1829,132000,down,FALSE,FALSE
2020-07-25T01:34:20Z,GNO,0.017,32.725,127000,up,FALSE,FALSE
2020-07-25T01:34:20Z,STORJ,0.059,0.1878,113000,down,FALSE,FALSE
2020-07-25T01:34:20Z,ICX,0.03,0.3955,113000,down,FALSE,FALSE
2020-07-25T01:34:20Z,NANO,0.025,0.9899,111000,down,FALSE,FALSE
2020-07-25T01:34:20Z,LSK,0.026,1.2469,38600,down,FALSE,FALSE
2020-07-25T01:34:20Z,COMP,0.006999999999999999,155.26,33300,down,FALSE,FALSE
2020-07-24T05:21:17Z,XBT,0.009000000000000001,9611.9,115600000,up,FALSE,FALSE
2020-07-24T05:21:17Z,ETH,0.042,275.88,62900000,up,FALSE,FALSE
2020-07-24T05:21:17Z,USDT,4e-4,1.0009,17400000,down,FALSE,FALSE
2020-07-24T05:21:17Z,LINK,0.055,7.9045,9620000,up,FALSE,FALSE
2020-07-24T05:21:17Z,XTZ,0.027000000000000003,3.1844,7580000,up,FALSE,FALSE
2020-07-24T05:21:17Z,XRP,0.021,0.2085,6780000,up,FALSE,FALSE
2020-07-24T05:21:17Z,ADA,7.000000000000001e-4,0.1243,4060000,down,FALSE,FALSE
2020-07-24T05:21:17Z,BCH,0.0027,238.79,2720000,down,FALSE,FALSE
2020-07-24T05:21:17Z,XLM,0.008,0.0981,2250000,up,FALSE,FALSE
2020-07-24T05:21:17Z,LTC,0.0017,44.989,2220000,down,FALSE,FALSE
2020-07-24T05:21:17Z,USDC,3e-4,1.0005,2200000,up,FALSE,FALSE
2020-07-24T05:21:17Z,REP,0.047,22.695,1380000,down,FALSE,FALSE
2020-07-24T05:21:17Z,XMR,0.025,73.06,1260000,up,FALSE,FALSE
2020-07-24T05:21:17Z,DAI,0.006999999999999999,1.0321,1130000,up,FALSE,FALSE
2020-07-24T05:21:17Z,KAVA,0.062,2.7275,1050000,down,FALSE,FALSE
2020-07-24T05:21:17Z,ALGO,0.047,0.3296,868000,down,FALSE,FALSE
2020-07-24T05:21:17Z,EOS,0.0029,2.6561,810000,down,FALSE,FALSE
2020-07-24T05:21:17Z,WAVES,0.049,1.5882,704000,down,FALSE,FALSE
2020-07-24T05:21:17Z,ATOM,0.012,3.9642,669000,down,FALSE,FALSE
2020-07-24T05:21:17Z,KNC,0.028,1.6057,544000,down,FALSE,FALSE
2020-07-24T05:21:17Z,BAT,0.0031,0.2647,506000,up,FALSE,FALSE
2020-07-24T05:21:17Z,DASH,0.0029,73.404,504000,up,FALSE,FALSE
2020-07-24T05:21:17Z,OMG,0.013,1.6896,445000,down,FALSE,FALSE
2020-07-24T05:21:17Z,PAXG,0.01,1891.4,382000,up,FALSE,FALSE
2020-07-24T05:21:17Z,ZEC,0.01,63.559,369000,down,FALSE,FALSE
2020-07-24T05:21:17Z,NANO,0.025,1.0154,294000,down,FALSE,FALSE
2020-07-24T05:21:17Z,ICX,0.02,0.4079,277000,down,FALSE,FALSE
2020-07-24T05:21:17Z,ETC,0.013,6.4484,253000,up,FALSE,FALSE
2020-07-24T05:21:17Z,XDG,0.005,0.0033,209000,up,FALSE,FALSE
2020-07-24T05:21:17Z,QTUM,0.015,2.3587,203000,down,FALSE,FALSE
2020-07-24T05:21:17Z,SC,0.017,0.0032,162000,down,FALSE,FALSE
2020-07-24T05:21:17Z,OXT,0.009000000000000001,0.1859,151000,up,FALSE,FALSE
2020-07-24T05:21:17Z,COMP,0.005,157.03,150000,down,FALSE,FALSE
2020-07-24T05:21:17Z,TRX,0.005,0.0179,125000,down,FALSE,FALSE
2020-07-24T05:21:17Z,MLN,0.006,12.193,116000,down,FALSE,FALSE
2020-07-24T05:21:17Z,STORJ,0.098,0.1998,93200,up,FALSE,FALSE
2020-07-24T05:21:17Z,GNO,5e-4,32.205,81300,down,FALSE,FALSE
2020-07-24T05:21:17Z,LSK,0.0012,1.2807,77600,up,FALSE,FALSE
2020-07-23T18:27:03Z,XBT,0.014,9529.8,89300000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ETH,0.076,264.66,36200000,up,FALSE,FALSE
2020-07-23T18:27:03Z,USDT,9e-4,1.0013,14200000,up,FALSE,FALSE
2020-07-23T18:27:03Z,LINK,0.025,7.4954,5910000,up,FALSE,FALSE
2020-07-23T18:27:03Z,XRP,0.024,0.2041,4150000.0000000005,up,FALSE,FALSE
2020-07-23T18:27:03Z,XTZ,0.025,3.1009,3510000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ADA,0.009000000000000001,0.1244,2310000,up,FALSE,FALSE
2020-07-23T18:27:03Z,USDC,3e-4,1.0001,2200000,up,FALSE,FALSE
2020-07-23T18:27:03Z,REP,0.013,23.819000000000006,1730000,up,FALSE,FALSE
2020-07-23T18:27:03Z,LTC,0.029,45.065,1560000,up,FALSE,FALSE
2020-07-23T18:27:03Z,BCH,0.039,239.44,1530000,up,FALSE,FALSE
2020-07-23T18:27:03Z,KAVA,0.005,2.907,1310000,up,FALSE,FALSE
2020-07-23T18:27:03Z,XLM,0.008,0.0973,1140000,up,FALSE,FALSE
2020-07-23T18:27:03Z,WAVES,0.006,1.6705,805000,up,FALSE,FALSE
2020-07-23T18:27:03Z,PAXG,0.015,1873.4,740000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ATOM,0,4.0131,724000,up,FALSE,FALSE
2020-07-23T18:27:03Z,XMR,0.021,71.264,710000,up,FALSE,FALSE
2020-07-23T18:27:03Z,BAT,0.011,0.2638,604000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ALGO,0.0012,0.3458,527000,down,FALSE,FALSE
2020-07-23T18:27:03Z,DAI,0.015,1.0251,432000,up,FALSE,FALSE
2020-07-23T18:27:03Z,OMG,0.037000000000000005,1.7122,398000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ZEC,0.027000000000000003,64.194,325000,up,FALSE,FALSE
2020-07-23T18:27:03Z,EOS,0.016,2.6639,314000,up,FALSE,FALSE
2020-07-23T18:27:03Z,ICX,0.009000000000000001,0.416,309000,up,FALSE,FALSE
2020-07-23T18:27:03Z,COMP,0.013,157.75,271000,down,FALSE,FALSE
2020-07-23T18:27:03Z,KNC,3e-4,1.6522,214000,down,FALSE,FALSE
2020-07-23T18:27:03Z,ETC,0.028,6.3634,199000,up,FALSE,FALSE
2020-07-23T18:27:03Z,DASH,0.026,73.194,195000,up,FALSE,FALSE
2020-07-23T18:27:03Z,QTUM,0.017,2.3941,185000,up,FALSE,FALSE
2020-07-23T18:27:03Z,MLN,0.049,12.263,161000,down,FALSE,FALSE
2020-07-23T18:27:03Z,XDG,0.0028000000000000004,0.0032,146000,down,FALSE,FALSE
2020-07-23T18:27:03Z,NANO,0.035,1.0418,131000,up,FALSE,FALSE
2020-07-23T18:27:03Z,TRX,0.021,0.018000000000000002,117000,up,FALSE,FALSE
2020-07-23T18:27:03Z,GNO,0.02,32.22,111000,up,FALSE,FALSE
2020-07-23T18:27:03Z,SC,0.0015,0.0032,98900,down,FALSE,FALSE
2020-07-23T18:27:03Z,LSK,0.006,1.2792,73100,down,FALSE,FALSE
2020-07-23T18:27:03Z,STORJ,0.028,0.182,60500,up,FALSE,FALSE
2020-07-23T18:27:03Z,OXT,0.003,0.1842,55100,up,FALSE,FALSE
2020-07-21T03:57:24Z,XBT,0.006,9163,62700000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ETH,0.014,236.19,15300000,down,FALSE,FALSE
2020-07-21T03:57:24Z,USDT,2e-4,1.0002,10900000,down,FALSE,FALSE
2020-07-21T03:57:24Z,LINK,0.11,7.2427,9670000,down,FALSE,FALSE
2020-07-21T03:57:24Z,XTZ,0.07400000000000001,2.7683,5480000,down,FALSE,FALSE
2020-07-21T03:57:24Z,XRP,0.025,0.1948,3250000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ADA,0.051,0.1178,3070000,down,FALSE,FALSE
2020-07-21T03:57:24Z,KAVA,0.081,2.7507,2910000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ALGO,0.079,0.3588,2020000,down,FALSE,FALSE
2020-07-21T03:57:24Z,WAVES,0.093,1.5981,1840000,up,FALSE,FALSE
2020-07-21T03:57:24Z,XLM,0.056,0.0944,1810000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ATOM,0.076,3.8801,1270000,down,FALSE,FALSE
2020-07-21T03:57:24Z,USDC,4e-4,1,1110000,down,FALSE,FALSE
2020-07-21T03:57:24Z,BCH,0.023,222.79,1030000,down,FALSE,FALSE
2020-07-21T03:57:24Z,BAT,0.06,0.258,1010000,down,FALSE,FALSE
2020-07-21T03:57:24Z,LTC,0.017,42.004,818000,down,FALSE,FALSE
2020-07-21T03:57:24Z,OMG,0.046,1.6261,761000,up,FALSE,FALSE
2020-07-21T03:57:24Z,XMR,0.006,69.389,666000,up,FALSE,FALSE
2020-07-21T03:57:24Z,XDG,0.047,0.0032,665000,down,FALSE,FALSE
2020-07-21T03:57:24Z,EOS,0.01,2.5621,652000,down,FALSE,FALSE
2020-07-21T03:57:24Z,KNC,0.034,1.6359,644000,down,FALSE,FALSE
2020-07-21T03:57:24Z,DAI,0.0026,1.0116,481000,up,FALSE,FALSE
2020-07-21T03:57:24Z,COMP,0.031,158.34,453000,down,FALSE,FALSE
2020-07-21T03:57:24Z,REP,0.016,19.362,372000,up,FALSE,FALSE
2020-07-21T03:57:24Z,MLN,0.0016,12.462,345000,down,FALSE,FALSE
2020-07-21T03:57:24Z,PAXG,0.0024,1823,245000,up,FALSE,FALSE
2020-07-21T03:57:24Z,ETC,0.012,6.0379,223000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ICX,0.054000000000000006,0.3994,198000,down,FALSE,FALSE
2020-07-21T03:57:24Z,GNO,0.067,29.989,193000,down,FALSE,FALSE
2020-07-21T03:57:24Z,ZEC,0.024,57.069,189000,down,FALSE,FALSE
2020-07-21T03:57:24Z,QTUM,0.051,2.2255,184000,down,FALSE,FALSE
2020-07-21T03:57:24Z,DASH,0.021,68.89699999999999,181000,down,FALSE,FALSE
2020-07-21T03:57:24Z,TRX,0.021,0.0171,152000,down,FALSE,FALSE
2020-07-21T03:57:24Z,NANO,0.006999999999999999,1.0135,149000,down,FALSE,FALSE
2020-07-21T03:57:24Z,SC,0.012,0.0033,133000,down,FALSE,FALSE
2020-07-21T03:57:24Z,LSK,0.028,1.2614,118000,up,FALSE,FALSE
2020-07-21T03:57:24Z,OXT,0.023,0.1809,115000,down,FALSE,FALSE
2020-07-21T03:57:24Z,STORJ,0.051,0.1807,72200,up,FALSE,FALSE
2020-07-20T16:20:20Z,XBT,0.004,9213.6,29800000,up,FALSE,FALSE
2020-07-20T16:20:20Z,ETH,0.014,239.17,11000000,up,FALSE,FALSE
2020-07-20T16:20:20Z,USDT,2e-4,1.0004,4510000,up,FALSE,FALSE
2020-07-20T16:20:20Z,LINK,0.015,8.0884,4400000,up,FALSE,FALSE
2020-07-20T16:20:20Z,XTZ,0.008,2.9868,3970000,down,FALSE,FALSE
2020-07-20T16:20:20Z,XRP,9e-4,0.1996,2810000,down,FALSE,FALSE
2020-07-20T16:20:20Z,ADA,0.012,0.124,2050000,up,FALSE,FALSE
2020-07-20T16:20:20Z,USDC,4e-4,1.0004,2000000,up,FALSE,FALSE
2020-07-20T16:20:20Z,ATOM,0.038,4.1997,1570000,down,FALSE,FALSE
2020-07-20T16:20:20Z,ALGO,0.092,0.3894,1270000,up,FALSE,FALSE
2020-07-20T16:20:20Z,KAVA,0.22,2.9841,1140000,up,FALSE,FALSE
2020-07-20T16:20:20Z,XLM,0.006,0.1001,1020000,down,FALSE,FALSE
2020-07-20T16:20:20Z,BCH,0.015,227.79,1010000,up,FALSE,FALSE
2020-07-20T16:20:20Z,XDG,0.018000000000000002,0.0033,687000,down,FALSE,FALSE
2020-07-20T16:20:20Z,XMR,0.009000000000000001,68.954,667000,up,FALSE,FALSE
2020-07-20T16:20:20Z,LTC,0.005,42.67,568000,up,FALSE,FALSE
2020-07-20T16:20:20Z,EOS,0.032,2.5841,500000,up,FALSE,FALSE
2020-07-20T16:20:20Z,KNC,0.075,1.6919,428000,down,FALSE,FALSE
2020-07-20T16:20:20Z,BAT,0.017,0.2742,419000,up,FALSE,FALSE
2020-07-20T16:20:20Z,DAI,0.0031,1.0089,379000,down,FALSE,FALSE
2020-07-20T16:20:20Z,WAVES,0.008,1.4607,359000,down,FALSE,FALSE
2020-07-20T16:20:20Z,OMG,0.019,1.5543,348000,down,FALSE,FALSE
2020-07-20T16:20:20Z,ICX,0.093,0.4245,345000,up,FALSE,FALSE
2020-07-20T16:20:20Z,MLN,0.21,12.470999999999998,339000,up,FALSE,FALSE
2020-07-20T16:20:20Z,GNO,0.13,32.119,291000,up,FALSE,FALSE
2020-07-20T16:20:20Z,REP,0.017,19.036,259000,down,FALSE,FALSE
2020-07-20T16:20:20Z,ZEC,0.011,58.427,209000,down,FALSE,FALSE
2020-07-20T16:20:20Z,NANO,0.031,1.0202,193000,up,FALSE,FALSE
2020-07-20T16:20:20Z,SC,0.017,0.0033,179000,down,FALSE,FALSE
2020-07-20T16:20:20Z,QTUM,0.009000000000000001,2.3471,165000,down,FALSE,FALSE
2020-07-20T16:20:20Z,TRX,0.006,0.0175,164000,up,FALSE,FALSE
2020-07-20T16:20:20Z,OXT,0.011,0.1852,148000,down,FALSE,FALSE
2020-07-20T16:20:20Z,PAXG,8e-4,1819.9,123000,down,FALSE,FALSE
2020-07-20T16:20:20Z,DASH,0.017,70.399,122000,up,FALSE,FALSE
2020-07-20T16:20:20Z,ETC,0.008,6.1029,72800,up,FALSE,FALSE
2020-07-20T16:20:20Z,COMP,0.0025,163.41,66900,down,FALSE,FALSE
2020-07-20T16:20:20Z,STORJ,0.006,0.172,59600,up,FALSE,FALSE
2020-07-20T16:20:20Z,LSK,0.006,1.2275,38400,down,FALSE,FALSE
2020-07-17T03:27:39Z,XBT,0.006999999999999999,9130.5,99100000,down,FALSE,FALSE
2020-07-17T03:27:39Z,ETH,0.021,233.53,25100000,down,FALSE,FALSE
2020-07-17T03:27:39Z,LINK,0.035,8.3645,18900000,down,FALSE,FALSE
2020-07-17T03:27:39Z,XTZ,0.039,3.0919,16700000,down,FALSE,FALSE
2020-07-17T03:27:39Z,USDT,6e-4,0.9995,13600000,up,FALSE,FALSE
2020-07-17T03:27:39Z,ADA,0.035,0.1259,10500000,down,FALSE,FALSE
2020-07-17T03:27:39Z,XRP,0.015,0.1941,4020000,down,FALSE,FALSE
2020-07-17T03:27:39Z,XLM,0.07400000000000001,0.1012,3770000,up,FALSE,FALSE
2020-07-17T03:27:39Z,ALGO,0.23,0.3535,3570000,up,FALSE,FALSE
2020-07-17T03:27:39Z,ATOM,0.005,4.0661,2840000,up,FALSE,FALSE
2020-07-17T03:27:39Z,LTC,0.029,42.07899999999999,2040000,down,FALSE,FALSE
2020-07-17T03:27:39Z,BCH,0.014,224.09,1570000,down,FALSE,FALSE
2020-07-17T03:27:39Z,USDC,1e-4,0.9998,1560000,down,FALSE,FALSE
2020-07-17T03:27:39Z,BAT,1e-4,0.2597,1320000,up,FALSE,FALSE
2020-07-17T03:27:39Z,XMR,0.041,67.675,1260000,down,FALSE,FALSE
2020-07-17T03:27:39Z,WAVES,0.024,1.3503,1070000,up,FALSE,FALSE
2020-07-17T03:27:39Z,REP,0.012,19.156,927000,down,FALSE,FALSE
2020-07-17T03:27:39Z,EOS,0.013,2.4993,732000,down,FALSE,FALSE
2020-07-17T03:27:39Z,XDG,0.033,0.0029,682000,down,FALSE,FALSE
2020-07-17T03:27:39Z,QTUM,0.006,2.3079,565000,up,FALSE,FALSE
2020-07-17T03:27:39Z,PAXG,0.004,1808,550000,down,FALSE,FALSE
2020-07-17T03:27:39Z,SC,0.029,0.0033,521000,down,FALSE,FALSE
2020-07-17T03:27:39Z,KAVA,0.039,2.0207,518000,down,FALSE,FALSE
2020-07-17T03:27:39Z,DASH,0.025,69.244,498000,down,FALSE,FALSE
2020-07-17T03:27:39Z,OXT,0.048,0.1837,441000,down,FALSE,FALSE
2020-07-17T03:27:39Z,DAI,8e-4,1.0143,439000,up,FALSE,FALSE
